datetime,code,open,close,high,low,vol,amount,p_change
2021-03-10,000688,1251.18,1232.74,1258.88,1227.42,37111.0,19600521216.0,0.21
2021-03-09,000688,1275.32,1230.14,1278.32,1227.18,50402.0,26492250112.0,-3.55
2021-03-08,000688,1337.02,1275.46,1340.42,1275.46,49225.0,28984739840.0,-4.09
2021-03-05,000688,1307.06,1329.84,1338.83,1305.92,38368.0,23076216832.0,0.43
2021-03-04,000688,1358.28,1324.16,1362.99,1322.34,52437.0,29925857280.0,-2.59
2021-03-03,000688,1350.01,1359.4,1359.79,1340.32,44917.0,28112310272.0,0.54
2021-03-02,000688,1373.03,1352.04,1373.66,1342.9,52450.0,28183824384.0,-0.45
2021-03-01,000688,1339.99,1358.14,1359.72,1337.19,49677.0,27942860800.0,2.46
2021-02-26,000688,1319.89,1325.59,1344.15,1319.65,47433.0,27756646400.0,-1.79
2021-02-25,000688,1373.84,1349.71,1375.61,1349.71,49003.0,25511458816.0,-1.17
2021-02-24,000688,1393.72,1365.64,1398.33,1358.41,45139.0,27847237632.0,-1.79
2021-02-23,000688,1371.63,1390.53,1401.51,1370.91,43587.0,25718345728.0,0.04
2021-02-22,000688,1431.56,1389.92,1436.8,1388.52,54508.0,31366684672.0,-2.66
2021-02-19,000688,1426.1,1427.91,1430.72,1404.15,43399.0,26403207168.0,-0.13
2021-02-18,000688,1457.8,1429.74,1465.68,1429.09,47979.0,31047946240.0,-0.51
2021-02-10,000688,1424.77,1437.02,1440.21,1407.64,40821.0,27639422976.0,0.65
2021-02-09,000688,1389.07,1427.68,1434.87,1383.86,39054.0,25790978048.0,3.27
2021-02-08,000688,1371.75,1382.48,1395.14,1367.33,37717.0,23679082496.0,1.0
2021-02-05,000688,1396.12,1368.8,1407.32,1368.65,42276.0,26311161856.0,-1.81
2021-02-04,000688,1402.09,1394.1,1412.71,1367.71,48420.0,27993704448.0,-1.14
2021-02-03,000688,1436.0,1410.15,1443.98,1410.15,50849.0,30152505344.0,-1.94
2021-02-02,000688,1419.71,1438.06,1438.09,1414.36,44691.0,27327223808.0,1.17
2021-02-01,000688,1419.18,1421.48,1439.04,1412.16,46232.0,28612524032.0,-0.03
2021-01-29,000688,1435.28,1421.96,1440.25,1400.67,49203.0,30162851840.0,0.03
2021-01-28,000688,1441.4,1421.59,1461.84,1418.94,42815.0,28182120448.0,-2.52
2021-01-27,000688,1481.49,1458.37,1489.76,1441.18,45279.0,30381285376.0,-1.36
2021-01-26,000688,1498.0,1478.45,1509.41,1471.31,48411.0,34015119360.0,-1.34
2021-01-25,000688,1481.74,1498.6,1513.73,1471.18,60358.0,42910105600.0,0.83
2021-01-22,000688,1482.65,1486.31,1487.61,1456.02,58016.0,40773615616.0,0.27
2021-01-21,000688,1485.65,1482.28,1492.95,1465.89,52604.0,33695348736.0,0.06
2021-01-20,000688,1450.72,1481.45,1482.11,1444.74,49204.0,31745828864.0,2.6
2021-01-19,000688,1485.46,1443.92,1489.22,1441.62,57315.0,36172566528.0,-2.52
2021-01-18,000688,1443.82,1481.25,1496.37,1437.02,62903.0,40072200192.0,2.33
2021-01-15,000688,1450.86,1447.58,1465.69,1431.45,60548.0,36295712768.0,0.02
2021-01-14,000688,1406.05,1447.27,1478.75,1399.56,75429.0,40687824896.0,2.83
2021-01-13,000688,1412.07,1407.41,1416.66,1389.77,57096.0,33967491072.0,0.16
2021-01-12,000688,1389.47,1405.22,1408.42,1379.8,45113.0,29205336064.0,1.05
2021-01-11,000688,1385.35,1390.66,1407.91,1378.12,57624.0,37307166720.0,0.86
2021-01-08,000688,1382.15,1378.74,1385.12,1366.18,54240.0,35318628352.0,-0.23
2021-01-07,000688,1414.9,1381.94,1417.43,1370.19,66335.0,41545662464.0,-2.34
2021-01-06,000688,1430.07,1415.02,1434.19,1408.06,60714.0,36142764032.0,-0.71
2021-01-05,000688,1413.18,1425.16,1427.12,1409.54,60975.0,38510325760.0,0.21
2021-01-04,000688,1398.96,1422.12,1425.7,1389.59,58554.0,39021080576.0,2.09
2020-12-31,000688,1370.44,1393.03,1394.74,1368.47,54608.0,36316901376.0,2.21
2020-12-30,000688,1336.72,1362.91,1367.76,1335.21,52004.0,32904165376.0,1.9
2020-12-29,000688,1338.24,1337.47,1353.06,1336.09,48192.0,25857884160.0,-0.12
2020-12-28,000688,1345.3,1339.01,1349.35,1335.25,52089.0,28804866048.0,-0.8
2020-12-25,000688,1348.47,1349.79,1357.65,1340.79,49816.0,26650843136.0,0.13
2020-12-24,000688,1378.38,1348.01,1384.31,1347.8,57643.0,30082832384.0,-2.08
2020-12-23,000688,1359.73,1376.6,1378.61,1355.25,51960.0,29462095872.0,1.32
2020-12-22,000688,1383.29,1358.62,1390.99,1355.97,51622.0,30438971392.0,-2.16
2020-12-21,000688,1359.69,1388.67,1390.59,1355.93,52121.0,30648979456.0,2.02
2020-12-18,000688,1381.48,1361.11,1381.48,1357.77,46632.0,26611980288.0,-0.17
2020-12-17,000688,1343.28,1363.36,1364.88,1339.9,47983.0,28146397184.0,1.36
2020-12-16,000688,1357.22,1345.13,1357.22,1339.96,55606.0,33603799040.0,-1.32
2020-12-15,000688,1373.96,1363.18,1379.77,1357.36,47134.0,27105427456.0,-0.86
2020-12-14,000688,1361.61,1375.06,1380.05,1353.9,45843.0,26012354560.0,0.89
2020-12-11,000688,1362.34,1362.96,1365.43,1345.32,66654.0,36417146880.0,0.2
2020-12-10,000688,1363.0,1360.18,1370.83,1355.88,50433.0,29641889792.0,-0.36
2020-12-09,000688,1400.57,1365.04,1404.23,1364.2,47833.0,25875931136.0,-2.41
2020-12-08,000688,1405.72,1398.73,1408.79,1397.55,42795.0,24149350400.0,-0.53
2020-12-07,000688,1410.5,1406.19,1417.78,1403.42,47589.0,27388968960.0,0.09
2020-12-04,000688,1409.59,1404.87,1410.93,1401.53,41785.0,23365429248.0,-0.42
2020-12-03,000688,1410.44,1410.83,1418.12,1398.1,45850.0,24754049024.0,0.17
2020-12-02,000688,1408.67,1408.49,1419.11,1403.73,57384.0,30701965312.0,0.3
2020-12-01,000688,1386.58,1404.24,1408.04,1381.96,37317.0,22256175104.0,1.35
2020-11-30,000688,1392.95,1385.48,1397.01,1380.22,41835.0,25008644096.0,-0.17
2020-11-27,000688,1386.65,1387.77,1398.14,1380.64,37231.0,20984496128.0,0.18
2020-11-26,000688,1386.21,1385.31,1398.57,1380.13,38005.0,21603493888.0,-0.22
2020-11-25,000688,1414.19,1388.36,1414.51,1387.56,46525.0,26488928256.0,-1.73
2020-11-24,000688,1412.02,1412.75,1420.34,1409.4,48643.0,27536384000.0,-0.38
2020-11-23,000688,1429.39,1418.1,1429.39,1412.02,47439.0,25854986240.0,-0.88
2020-11-20,000688,1433.95,1430.72,1442.31,1427.31,47029.0,23421296640.0,-0.36
2020-11-19,000688,1415.64,1435.92,1436.49,1408.22,44960.0,22954188800.0,1.18
2020-11-18,000688,1431.66,1419.23,1441.22,1418.36,50211.0,26304108544.0,-0.81
2020-11-17,000688,1455.23,1430.81,1455.23,1425.26,48586.0,26785769472.0,-1.12
2020-11-16,000688,1520.27,1446.95,1520.27,1444.39,47167.0,26215784448.0,0.7
2020-11-13,000688,1406.69,1436.89,1441.01,1401.46,41602.0,23627753472.0,1.67
2020-11-12,000688,1404.81,1413.29,1421.74,1404.57,42205.0,23261593600.0,1.27
2020-11-11,000688,1440.78,1395.51,1441.0,1393.73,56154.0,32561809408.0,-3.22
2020-11-10,000688,1483.66,1441.97,1483.66,1438.59,58113.0,33881579520.0,-2.91
2020-11-09,000688,1446.47,1485.15,1491.52,1442.62,77969.0,45618786304.0,3.03
2020-11-06,000688,1477.53,1441.47,1477.53,1429.12,44534.0,26228602880.0,-2.3
2020-11-05,000688,1477.61,1475.38,1479.47,1453.72,47965.0,27364524032.0,1.13
2020-11-04,000688,1454.73,1458.9,1462.67,1443.42,41800.0,24098062336.0,0.68
2020-11-03,000688,1403.64,1449.01,1451.63,1402.26,50207.0,28680493056.0,3.43
2020-11-02,000688,1402.08,1400.91,1406.94,1370.9,52507.0,28983971840.0,0.5
2020-10-30,000688,1413.51,1393.91,1430.12,1393.91,61237.0,35304501248.0,-1.29
2020-10-29,000688,1394.28,1412.06,1418.41,1387.38,46120.0,26794455040.0,0.43
2020-10-28,000688,1396.56,1406.07,1413.66,1392.07,41663.0,24310315008.0,1.47
2020-10-27,000688,1359.18,1385.75,1386.8,1354.81,31477.0,19204476928.0,2.19
2020-10-26,000688,1332.68,1356.11,1364.97,1313.45,30740.0,18436474880.0,1.46
2020-10-23,000688,1380.37,1336.53,1389.52,1336.37,37753.0,23887906816.0,-2.91
2020-10-22,000688,1395.13,1376.58,1395.13,1373.51,33290.0,21553842176.0,-1.46
2020-10-21,000688,1427.24,1396.98,1429.45,1396.12,38499.0,23104114688.0,-2.05
2020-10-20,000688,1413.87,1426.18,1428.08,1402.71,38795.0,22134583296.0,0.99
2020-10-19,000688,1444.84,1412.15,1446.49,1411.27,40094.0,25584666624.0,-1.83
2020-10-16,000688,1457.15,1438.53,1461.83,1429.08,37774.0,22630828032.0,-1.05
2020-10-15,000688,1489.38,1453.79,1493.0,1451.88,45203.0,26861930496.0,-2.34
2020-10-14,000688,1495.34,1488.67,1498.0,1481.12,46734.0,25563811840.0,-0.6
2020-10-13,000688,1491.85,1497.6,1498.83,1485.13,50954.0,27840585728.0,0.47
2020-10-12,000688,1475.26,1490.58,1491.61,1469.65,65981.0,35293724672.0,1.68
2020-10-09,000688,1446.52,1465.96,1467.98,1446.52,49210.0,24754720768.0,3.32
2020-09-30,000688,1394.86,1418.8,1431.88,1393.91,39850.0,20256329728.0,2.07
2020-09-29,000688,1345.99,1389.96,1403.43,1345.99,42936.0,21227415552.0,3.81
2020-09-28,000688,1367.46,1338.95,1369.04,1335.99,45232.0,22568497152.0,-1.84
2020-09-25,000688,1399.39,1364.02,1402.68,1360.55,38241.0,19971287040.0,-2.22
2020-09-24,000688,1412.16,1394.93,1416.38,1392.01,50314.0,24940740608.0,-2.03
2020-09-23,000688,1401.37,1423.9,1440.64,1400.28,62089.0,30743660544.0,2.43
2020-09-22,000688,1389.78,1390.09,1403.26,1379.01,55715.0,27299776512.0,-0.55
2020-09-21,000688,1407.07,1397.75,1411.5,1390.9,51734.0,27612911616.0,-0.44
2020-09-18,000688,1386.38,1403.9,1403.92,1379.92,63762.0,30212126720.0,1.47
2020-09-17,000688,1347.45,1383.59,1393.85,1335.03,84062.0,36518776832.0,2.51
2020-09-16,000688,1363.32,1349.67,1364.42,1341.68,41336.0,20704595968.0,-1.09
2020-09-15,000688,1348.79,1364.6,1372.44,1334.82,41095.0,22576949248.0,1.23
2020-09-14,000688,1334.98,1348.07,1372.83,1334.98,43732.0,24507234304.0,2.71
2020-09-11,000688,1279.84,1312.51,1313.85,1272.84,40362.0,20366235648.0,2.52
2020-09-10,000688,1309.32,1280.19,1321.06,1276.5,47505.0,23353059328.0,-1.38
2020-09-09,000688,1331.43,1298.08,1332.07,1289.35,62521.0,29373071360.0,-3.46
2020-09-08,000688,1356.82,1344.61,1363.28,1328.92,44485.0,26848112640.0,-0.89
2020-09-07,000688,1387.49,1356.7,1394.9,1349.77,62076.0,36867637248.0,-2.42
2020-09-04,000688,1377.39,1390.28,1396.0,1371.16,49098.0,29608112128.0,-0.85
2020-09-03,000688,1422.42,1402.14,1423.89,1396.11,53048.0,31018072064.0,-1.46
2020-09-02,000688,1430.87,1422.95,1434.92,1411.84,49198.0,28487958528.0,-0.26
2020-09-01,000688,1424.43,1426.65,1435.65,1419.6,44318.0,24755292160.0,0.24
2020-08-31,000688,1417.66,1423.24,1441.46,1417.66,54756.0,31463772160.0,0.68
2020-08-28,000688,1415.65,1413.64,1416.82,1393.85,56528.0,34076317696.0,-0.28
2020-08-27,000688,1389.94,1417.56,1429.96,1380.13,60565.0,32528230400.0,2.48
2020-08-26,000688,1422.0,1383.31,1430.79,1377.21,65449.0,35154034688.0,-3.11
2020-08-25,000688,1449.54,1427.7,1462.9,1424.42,52699.0,28269377536.0,-1.58
2020-08-24,000688,1453.49,1450.67,1457.58,1421.89,56066.0,29855211520.0,0.2
2020-08-21,000688,1447.8,1447.71,1467.98,1443.52,52151.0,27691331584.0,0.36
2020-08-20,000688,1460.03,1442.58,1473.05,1438.46,61547.0,32206407680.0,-2.0
2020-08-19,000688,1516.98,1472.02,1517.89,1470.34,80165.0,42729476096.0,-2.68
2020-08-18,000688,1496.42,1512.51,1512.76,1492.96,79467.0,45462335488.0,1.08
2020-08-17,000688,1486.81,1496.4,1501.25,1471.92,75068.0,38489792512.0,0.83
2020-08-14,000688,1466.8,1484.04,1486.4,1453.74,43130.0,29906442240.0,1.08
2020-08-13,000688,1465.6,1468.23,1482.63,1453.38,49449.0,37719203840.0,0.66
2020-08-12,000688,1485.56,1458.64,1488.88,1422.73,63361.0,42597007360.0,-2.23
2020-08-11,000688,1531.6,1491.84,1539.84,1490.84,57713.0,38932762624.0,-2.85
2020-08-10,000688,1520.1,1535.6,1555.68,1507.27,60184.0,43695169536.0,0.58
2020-08-07,000688,1561.86,1526.8,1568.56,1492.25,73575.0,50034094080.0,-2.99
2020-08-06,000688,1582.47,1573.87,1589.75,1552.54,69862.0,50466275328.0,-0.93
2020-08-05,000688,1592.39,1588.62,1597.47,1556.68,71672.0,51790274560.0,1.44
2020-08-04,000688,1620.79,1566.06,1628.14,1555.9,78275.0,55106588672.0,-3.5
2020-08-03,000688,1533.23,1622.81,1622.81,1533.23,96653.0,66759438336.0,7.26
2020-07-31,000688,1469.1,1512.98,1513.76,1467.78,85543.0,59272294400.0,2.73
2020-07-30,000688,1484.43,1472.79,1496.27,1467.8,74028.0,50620080128.0,-0.28
2020-07-29,000688,1400.92,1476.92,1476.92,1395.97,73269.0,48468193280.0,5.45
2020-07-28,000688,1385.79,1400.54,1404.9,1383.28,54447.0,33909663744.0,1.89
2020-07-27,000688,1396.49,1374.52,1403.11,1361.98,62067.0,38244655104.0,-1.06
2020-07-24,000688,1467.1,1389.31,1474.46,1389.31,102543.0,58754658304.0,-7.02
2020-07-23,000688,1487.2,1494.14,1512.47,1459.73,89477.0,57698590720.0,-0.21
2020-07-22,000688,1474.02,1497.23,1519.12,1468.11,99108.0,64406298624.0,0.47
2020-07-21,000688,1456.49,1490.17,1499.85,1454.59,75981.0,49947394048.0,2.13
2020-07-20,000688,1459.78,1459.03,1463.71,1388.28,90533.0,57905389568.0,1.08
2020-07-17,000688,1475.46,1443.4,1495.91,1425.64,89650.0,56025845760.0,-1.8
2020-07-16,000688,1606.44,1469.8,1612.33,1460.64,138199.0,97427955712.0,-8.82
2020-07-15,000688,1702.58,1612.03,1707.63,1611.91,100087.0,68051034112.0,-5.26
2020-07-14,000688,1714.87,1701.58,1726.19,1647.64,94484.0,62020288512.0,-1.18
2020-07-13,000688,1647.18,1721.98,1721.98,1640.98,80976.0,52812435456.0,4.06
2020-07-10,000688,1653.5,1654.83,1682.62,1633.18,78180.0,50611871744.0,-0.72
2020-07-09,000688,1596.98,1666.85,1681.91,1594.26,96807.0,57622343680.0,4.18
2020-07-08,000688,1572.78,1599.91,1608.19,1555.31,79131.0,45006798848.0,1.76
2020-07-07,000688,1550.3,1572.19,1617.6,1550.3,103200.0,55697522688.0,2.2
2020-07-06,000688,1445.61,1538.4,1547.14,1444.69,94494.0,46127038464.0,6.94
2020-07-03,000688,1435.08,1438.59,1441.09,1408.08,60248.0,31709384704.0,0.11
2020-07-02,000688,1439.01,1437.05,1452.75,1424.15,59948.0,32374847488.0,-0.2
2020-07-01,000688,1453.25,1439.88,1459.77,1417.6,62786.0,33221523456.0,-0.55
2020-06-30,000688,1410.58,1447.89,1454.31,1410.58,55336.0,28948822016.0,3.3
2020-06-29,000688,1415.91,1401.64,1415.91,1393.71,52415.0,25493641216.0,-1.59
2020-06-24,000688,1408.55,1424.28,1432.99,1406.87,63764.0,31501428736.0,1.21
2020-06-23,000688,1365.33,1407.19,1407.19,1365.33,58008.0,28882767872.0,2.62
2020-06-22,000688,1347.94,1371.21,1380.37,1347.94,71123.0,33903734784.0,3.48
2020-06-19,000688,1301.02,1325.15,1329.2,1301.02,47249.0,23066337280.0,1.75
2020-06-18,000688,1289.77,1302.37,1304.49,1286.47,49959.0,24188475392.0,0.87
2020-06-17,000688,1291.04,1291.12,1299.78,1280.52,54597.0,26075359232.0,0.15
2020-06-16,000688,1259.09,1289.13,1289.13,1259.09,53155.0,25780402176.0,3.14
2020-06-15,000688,1262.48,1249.91,1271.91,1249.58,46792.0,22955298816.0,-0.98
2020-06-12,000688,1246.8,1262.29,1268.46,1246.8,48098.0,22113867776.0,-0.89
2020-06-11,000688,1270.72,1273.59,1294.34,1265.38,53485.0,24499761152.0,0.28
2020-06-10,000688,1278.07,1269.98,1278.07,1265.11,57106.0,22717976576.0,-0.67
2020-06-09,000688,1277.45,1278.51,1278.85,1269.11,42794.0,21815816192.0,-0.12
2020-06-08,000688,1306.5,1280.05,1311.68,1277.29,47288.0,24492201984.0,-1.33
2020-06-05,000688,1300.25,1297.31,1307.89,1292.05,47400.0,23969376256.0,-0.19
2020-06-04,000688,1295.16,1299.8,1306.07,1291.21,54997.0,26653573120.0,0.43
2020-06-03,000688,1305.73,1294.28,1314.14,1293.6,48005.0,26350276608.0,-0.87
2020-06-02,000688,1305.8,1305.64,1312.52,1294.22,48475.0,26330462208.0,0.38
2020-06-01,000688,1257.97,1300.74,1309.96,1257.97,50720.0,26138800128.0,4.38
2020-05-29,000688,1227.2,1246.11,1267.43,1227.2,44985.0,22356905984.0,1.13
2020-05-28,000688,1251.06,1232.22,1256.22,1206.62,42393.0,21204277248.0,-1.68
2020-05-27,000688,1271.46,1253.27,1281.21,1251.08,45715.0,21537386496.0,-1.52
2020-05-26,000688,1217.62,1272.66,1272.92,1217.62,44659.0,20624875520.0,5.0
2020-05-25,000688,1223.87,1212.09,1227.56,1205.73,33906.0,16447331328.0,-1.51
2020-05-22,000688,1247.6,1230.66,1258.31,1208.82,42409.0,20607686656.0,-1.7
2020-05-21,000688,1305.91,1251.93,1309.5,1251.52,49490.0,24672708608.0,-4.21
2020-05-20,000688,1317.4,1307.0,1348.58,1297.67,56236.0,28703401984.0,-1.32
2020-05-19,000688,1260.22,1324.42,1324.42,1260.22,48075.0,25379364864.0,5.59
2020-05-18,000688,1279.29,1254.3,1279.29,1253.33,50822.0,26658566144.0,-1.27
2020-05-15,000688,1244.74,1270.48,1280.05,1244.74,43155.0,21383972864.0,2.28
2020-05-14,000688,1241.84,1242.17,1258.25,1238.23,46782.0,20564430848.0,-0.39
2020-05-13,000688,1227.72,1247.03,1252.58,1227.72,40689.0,18802534400.0,1.09
2020-05-12,000688,1222.39,1233.59,1233.64,1203.15,38226.0,17346775040.0,0.61
2020-05-11,000688,1244.3,1226.06,1268.08,1215.97,41254.0,19265722368.0,-1.14
2020-05-08,000688,1230.91,1240.25,1272.62,1230.91,46594.0,21029283840.0,1.32
2020-05-07,000688,1249.64,1224.1,1249.64,1218.24,54225.0,22549913600.0,-1.88
2020-05-06,000688,1155.12,1247.51,1252.75,1155.12,56309.0,24199155712.0,6.96
2020-04-30,000688,1107.43,1166.35,1171.8,1107.43,40872.0,17154966528.0,5.77
2020-04-29,000688,1105.6,1102.7,1125.19,1102.57,31004.0,12309269504.0,-0.97
2020-04-28,000688,1130.61,1113.51,1130.61,1037.26,46092.0,17843965952.0,-2.16
2020-04-27,000688,1140.19,1138.1,1145.75,1136.23,31452.0,13554399232.0,-0.53
2020-04-24,000688,1148.59,1144.15,1155.54,1139.31,35900.0,13544463360.0,-0.48
2020-04-23,000688,1140.8,1149.72,1157.87,1140.55,40525.0,14290717696.0,1.22
2020-04-22,000688,1108.68,1135.85,1135.85,1108.68,38215.0,11812376576.0,1.48
2020-04-21,000688,1127.66,1119.23,1127.66,1108.48,38423.0,10679236608.0,-1.25
2020-04-20,000688,1119.26,1133.36,1133.36,1115.72,50142.0,11803076608.0,1.46
2020-04-17,000688,1102.66,1117.07,1129.12,1102.66,25857.0,12159868928.0,2.3
2020-04-16,000688,1080.87,1091.93,1097.2,1080.87,17844.0,8710349824.0,0.34
2020-04-15,000688,1076.94,1088.2,1101.67,1076.94,16622.0,9010288640.0,1.4
2020-04-14,000688,1049.21,1073.22,1073.22,1049.21,14300.0,6939273728.0,2.98
2020-04-13,000688,1048.21,1042.15,1052.01,1038.82,15191.0,7140800512.0,-1.54
2020-04-10,000688,1100.37,1058.44,1100.37,1054.35,22714.0,10912793600.0,-3.89
2020-04-09,000688,1107.47,1101.28,1110.06,1094.92,20317.0,9585174528.0,-0.26
2020-04-08,000688,1104.96,1104.14,1117.81,1100.31,17074.0,8423084544.0,-0.68
2020-04-07,000688,1109.61,1111.65,1117.79,1108.78,19862.0,9755513856.0,2.88
2020-04-03,000688,1089.24,1080.53,1095.31,1074.19,18144.0,9302558720.0,-1.31
2020-04-02,000688,1033.56,1094.83,1094.83,1033.56,20930.0,11138761728.0,5.48
2020-04-01,000688,1026.58,1037.93,1060.71,1026.58,17505.0,8830289920.0,0.79
2020-03-31,000688,1048.74,1029.75,1055.27,1027.22,17036.0,8725613568.0,-0.59
2020-03-30,000688,1062.9,1035.83,1062.9,1021.5,22608.0,11065143296.0,-4.49
2020-03-27,000688,1109.54,1084.51,1110.54,1082.93,22920.0,10640809984.0,-0.99
2020-03-26,000688,1093.33,1095.34,1111.48,1091.0,21137.0,10986345472.0,-0.54
2020-03-25,000688,1097.31,1101.32,1110.1,1094.16,24963.0,12434802688.0,3.82
2020-03-24,000688,1067.01,1060.84,1071.34,1020.25,23683.0,12167972864.0,2.02
2020-03-23,000688,1092.5,1039.88,1096.4,1037.53,28304.0,13991481344.0,-7.76
2020-03-20,000688,1140.09,1127.37,1148.09,1114.29,23559.0,13145479168.0,-0.14
2020-03-19,000688,1116.26,1128.97,1133.69,1091.24,27850.0,14456419328.0,1.25
2020-03-18,000688,1145.3,1115.02,1173.23,1115.02,29995.0,15906592768.0,-1.46
2020-03-17,000688,1132.95,1131.55,1141.39,1079.84,29726.0,15475001344.0,1.48
2020-03-16,000688,1188.08,1115.08,1200.46,1115.08,31811.0,16930302976.0,-5.12
2020-03-13,000688,1103.96,1175.28,1187.7,1103.96,33833.0,17857157120.0,0.7
2020-03-12,000688,1161.92,1167.06,1177.36,1151.79,28053.0,13230717952.0,-1.49
2020-03-11,000688,1218.52,1184.71,1233.43,1184.71,42485.0,18151329792.0,-2.6
2020-03-10,000688,1148.4,1216.33,1216.33,1135.21,40649.0,20635332608.0,3.79
2020-03-09,000688,1216.04,1171.86,1223.25,1171.86,38727.0,18877583360.0,-5.75
2020-03-06,000688,1246.1,1243.37,1255.07,1237.62,32612.0,16884830208.0,-1.69
2020-03-05,000688,1277.71,1264.79,1277.71,1246.71,43126.0,20746223616.0,0.72
2020-03-04,000688,1268.83,1255.72,1277.69,1226.8,38195.0,21539762176.0,-2.28
2020-03-03,000688,1278.27,1285.03,1332.84,1272.06,51229.0,27537029120.0,2.59
2020-03-02,000688,1202.96,1252.62,1259.08,1194.94,49797.0,24240041984.0,5.17
2020-02-28,000688,1206.86,1191.05,1231.09,1187.1,51320.0,27546300416.0,-5.84
2020-02-27,000688,1293.19,1264.94,1293.19,1251.45,50328.0,28442351616.0,-1.81
2020-02-26,000688,1348.08,1288.24,1361.01,1286.35,50158.0,28837576704.0,-5.79
2020-02-25,000688,1312.48,1367.37,1371.58,1312.48,46115.0,29202485248.0,1.16
2020-02-24,000688,1341.99,1351.71,1359.23,1328.75,41999.0,27239430144.0,0.36
2020-02-21,000688,1337.56,1346.86,1373.67,1337.56,44754.0,32799336448.0,-0.11
2020-02-20,000688,1377.76,1348.34,1390.02,1321.73,42222.0,25495525376.0,-1.83
2020-02-19,000688,1398.78,1373.44,1412.17,1373.44,47831.0,29390753792.0,-1.85
2020-02-18,000688,1381.58,1399.38,1404.71,1372.53,49056.0,31443906560.0,1.29
2020-02-17,000688,1332.97,1381.55,1381.55,1332.97,49698.0,27951677440.0,4.09
2020-02-14,000688,1359.37,1327.22,1382.96,1305.97,53101.0,30495954944.0,-2.46
2020-02-13,000688,1360.13,1360.71,1409.68,1353.04,61440.0,35045998592.0,0.89
2020-02-12,000688,1274.8,1348.7,1360.55,1274.8,47639.0,27605196800.0,5.07
2020-02-11,000688,1318.42,1283.57,1318.42,1266.21,50375.0,26632124416.0,-2.93
2020-02-10,000688,1310.53,1322.25,1336.53,1293.43,59329.0,30052306944.0,1.11
2020-02-07,000688,1240.04,1307.76,1307.76,1234.23,56647.0,32385771520.0,5.57
2020-02-06,000688,1191.73,1238.76,1251.84,1191.73,55899.0,28886970368.0,2.92
2020-02-05,000688,1166.97,1203.61,1240.37,1166.97,58602.0,31235309568.0,4.37
2020-02-04,000688,1049.96,1153.23,1153.23,1049.96,52862.0,25214023680.0,11.9
2020-02-03,000688,1018.28,1030.55,1082.79,1015.6,54665.0,22392219648.0,-14.27
2020-01-23,000688,1219.23,1202.1,1262.44,1177.09,44259.0,23901231104.0,-3.41
2020-01-22,000688,1178.78,1244.52,1247.61,1157.29,47947.0,23124807680.0,4.14
2020-01-21,000688,1233.65,1195.01,1247.84,1194.8,42067.0,20822898688.0,-3.67
2020-01-20,000688,1239.44,1240.51,1270.36,1208.69,52025.0,25890091008.0,0.15
2020-01-17,000688,1159.37,1238.66,1252.56,1159.37,58735.0,26076157952.0,7.31
2020-01-16,000688,1116.51,1154.3,1161.48,1116.51,30852.0,16115816448.0,3.55
2020-01-15,000688,1113.25,1114.77,1120.35,1105.58,24204.0,11554276352.0,-0.32
2020-01-14,000688,1107.78,1118.31,1133.9,1107.78,32624.0,15303201792.0,1.13
2020-01-13,000688,1076.76,1105.85,1105.85,1069.78,24662.0,11640010752.0,2.73
2020-01-10,000688,1082.31,1076.44,1088.54,1076.44,25154.0,10766676992.0,-0.17
2020-01-09,000688,1060.58,1078.31,1081.4,1060.58,28434.0,12913099776.0,2.58
2020-01-08,000688,1035.84,1051.16,1059.44,1034.51,32076.0,13506584576.0,0.77
2020-01-07,000688,1025.66,1043.08,1043.08,1019.86,26759.0,11953768448.0,1.54
2020-01-06,000688,1020.0,1027.28,1040.14,1020.0,26630.0,11978945536.0,0.27
2020-01-03,000688,1021.67,1024.48,1029.07,1018.68,21605.0,9677367296.0,0.47
2020-01-02,000688,1005.62,1019.72,1019.91,1005.62,21938.0,9315104768.0,1.97
2019-12-31,000688,1000.0,1000.0,1000.0,1000.0,15162.0,6818057216.0,
